id,order_id,product_id,quantity,price
86291,90,11,9,78.5
86292,38,7,9,38.76
86293,65,48,6,17.95
86294,14,18,4,67.46
86295,9,28,2,58.51
86296,65,15,2,98.77
86297,31,2,5,23.82
86298,13,47,6,17.64
86299,53,26,3,53.19
86300,32,44,2,69.12
86301,93,19,7,45.67
86302,22,4,10,16.94
86303,78,37,3,66.57
86304,42,23,10,56.71
86305,79,42,6,58.03
86306,66,40,10,91.76
86307,12,6,5,54.27
86308,61,14,3,10.65
86309,73,31,4,23.37
86310,24,30,3,37.37
86311,17,40,3,32.84
86312,46,39,6,93.02
86313,37,19,3,91.42
86314,31,9,1,82.68
86315,61,34,8,68.51
86316,45,42,4,29.34
86317,28,35,6,68.58
86318,79,41,4,50.34
86319,81,36,10,95.64
86320,59,17,6,68.55
86321,85,29,4,24.46
86322,53,38,7,38.58
86323,45,34,4,10.43
86324,5,37,3,42.89
86325,26,10,9,68.79
86326,37,28,8,51.21
86327,42,14,5,12.03
86328,52,36,1,75.52
86329,69,46,7,17.72
86330,72,27,10,52.25
86331,86,7,4,86.44
86332,82,24,4,10.08
86333,13,22,10,98.66
86334,33,11,7,33.38
86335,77,9,6,62.64
86336,21,7,6,58.14
86337,2,44,3,88.71
86338,73,47,1,87.67
86339,97,30,3,27.77
86340,26,47,4,75.86
86341,2,21,7,71.58
86342,10,49,8,37.95
86343,25,24,6,30.84
86344,86,10,10,35.19
86345,81,48,4,14.57
86346,29,33,9,26.92
86347,6,24,1,99.0
86348,53,18,1,11.66
86349,69,9,9,71.8
86350,42,24,10,39.9
86351,9,42,4,64.7
86352,16,50,4,50.08
86353,23,22,1,43.14
86354,5,22,3,80.1
86355,27,35,10,13.31
86356,64,34,4,75.84
86357,62,19,8,41.89
86358,62,3,9,48.59
86359,9,19,2,68.16
86360,26,49,5,98.54
86361,25,21,2,44.62
86362,62,38,4,85.54
86363,4,17,10,28.31
86364,54,35,2,39.75
86365,50,24,9,48.03
86366,23,2,9,56.28
86367,46,36,4,36.01
86368,33,19,1,77.87
86369,67,16,4,76.2
86370,89,11,5,45.63
86371,18,45,6,15.29
86372,49,46,10,97.02
86373,65,40,2,57.01
86374,27,9,5,18.95
86375,96,21,10,58.53
86376,78,34,4,38.07
86377,33,7,9,16.45
86378,14,50,7,51.66
86379,31,4,3,94.94
86380,21,42,2,84.81
86381,43,42,3,95.66
86382,46,16,1,80.03
86383,67,29,10,91.68
86384,100,10,3,53.07
86385,1,31,7,77.55
86386,25,2,2,34.32
86387,21,11,7,65.13
86388,14,7,3,98.99
86389,19,30,10,44.55
86390,80,6,2,87.31
86391,64,50,8,48.7
86392,29,6,8,61.56
86393,34,36,5,26.89
86394,27,18,6,99.07
86395,90,46,10,16.33
86396,7,18,1,51.73
86397,71,43,2,90.65
86398,28,15,7,19.86
86399,20,9,7,72.28
86400,30,50,1,57.49
86401,79,22,6,95.67
86402,9,14,7,63.12
86403,25,36,10,63.41
86404,95,33,1,50.63
86405,39,41,10,13.11
86406,68,25,10,87.93
86407,38,23,10,68.79
86408,10,32,3,92.41
86409,11,13,9,68.32
86410,76,27,1,23.06
86411,88,35,4,56.76
86412,65,10,4,43.11
86413,56,1,1,43.24
86414,20,4,10,47.22
86415,50,21,10,75.32
86416,29,14,7,28.73
86417,24,26,1,47.02
86418,4,36,9,94.41
86419,8,25,9,15.35
86420,36,5,6,34.25
86421,47,49,10,72.81
86422,75,12,10,18.6
86423,12,18,2,18.58
86424,89,17,3,26.61
86425,17,46,6,90.95
86426,25,5,5,68.06
86427,20,22,3,42.09
86428,63,7,8,98.93
86429,88,18,4,33.29
86430,66,20,8,62.17
86431,55,35,3,47.28
86432,97,26,7,14.9
86433,8,39,2,22.27
86434,58,28,7,84.19
86435,45,2,6,71.85
86436,20,3,6,71.65
86437,14,49,3,99.07
86438,40,1,9,18.97
86439,82,5,2,22.84
86440,56,42,9,79.85
86441,42,17,5,56.71
86442,19,43,8,27.43
86443,83,2,1,76.05
86444,68,36,2,48.31
86445,67,29,10,38.34
86446,8,31,3,82.54
86447,75,9,2,61.0
86448,90,33,6,79.99
86449,24,35,5,79.14
86450,37,31,4,65.16
86451,57,2,8,21.84
86452,79,12,3,48.6
86453,57,21,10,28.48
86454,35,34,8,48.09
86455,99,16,1,60.29
86456,20,50,8,41.36
86457,71,21,3,72.44
86458,40,4,8,62.44
86459,79,20,7,88.61
86460,4,8,2,85.85
86461,8,14,4,53.44
86462,16,8,5,87.86
86463,77,21,2,76.08
86464,87,21,1,24.76
86465,99,38,3,98.53
86466,85,40,5,89.16
86467,45,43,5,23.98
86468,44,41,10,55.53
86469,25,24,10,27.72
86470,35,19,5,71.12
86471,88,5,5,89.19
86472,80,27,1,95.33
86473,38,20,8,87.86
86474,12,43,10,82.16
86475,33,10,6,61.05
86476,90,17,10,99.29
86477,91,48,9,33.44
86478,61,7,10,84.48
86479,8,38,4,66.02
86480,36,18,9,49.2
86481,49,19,10,97.27
86482,60,5,5,88.64
86483,51,3,3,33.62
86484,55,19,1,23.85
86485,44,28,9,40.83
86486,16,24,2,77.53
86487,69,14,7,38.15
86488,4,3,4,93.28
86489,25,22,8,65.15
86490,89,47,9,69.86
86491,56,24,7,98.07
86492,70,12,5,68.9
86493,86,13,8,85.06
86494,91,48,4,56.75
86495,71,18,10,89.37
86496,17,30,7,71.16
86497,64,32,5,36.3
86498,46,36,6,48.35
86499,15,6,2,71.62
86500,24,18,1,44.66
86501,88,9,9,76.41
86502,53,26,9,51.76
86503,81,47,4,84.0
86504,28,47,6,34.12
86505,92,39,1,91.2
86506,95,6,3,18.01
86507,92,7,6,73.34
86508,98,6,6,21.24
86509,80,20,8,87.21
86510,71,1,4,21.06
86511,58,22,5,63.68
86512,33,1,4,85.38
86513,5,33,5,86.83
86514,64,45,6,89.04
86515,46,7,9,59.57
86516,66,9,2,66.81
86517,99,28,4,93.21
86518,34,4,3,76.87
86519,93,42,7,63.9
86520,51,8,8,78.83
86521,95,25,3,48.02
86522,16,42,4,32.95
86523,90,23,3,99.02
86524,47,9,1,25.9
86525,5,10,9,14.08
86526,34,40,6,35.85
86527,28,36,10,23.96
86528,86,22,5,77.81
86529,54,7,3,46.1
86530,72,42,6,41.65
86531,49,19,2,88.5
86532,92,38,8,71.68
86533,14,5,10,92.43
86534,61,23,5,38.29
86535,10,36,1,50.2
86536,91,45,6,30.34
86537,36,40,3,88.93
86538,31,39,3,42.89
86539,86,1,3,27.41
86540,43,12,10,76.11
86541,1,47,5,42.17
86542,92,48,9,69.22
86543,80,4,7,29.61
86544,74,17,3,11.36
86545,17,5,4,59.28
86546,66,43,2,65.34
86547,92,34,6,52.58
86548,23,33,2,27.21
86549,2,16,10,70.03
86550,42,31,6,47.85
86551,59,33,1,18.86
86552,99,1,7,46.07
86553,47,38,7,33.98
86554,90,38,6,22.32
86555,29,25,5,74.95
86556,50,8,4,95.41
86557,26,29,1,68.76
86558,44,5,10,84.75
86559,86,39,7,36.14
86560,86,46,8,16.44
86561,12,30,5,54.13
86562,98,16,7,56.13
86563,53,46,1,85.08
86564,64,16,1,59.74
86565,12,9,9,14.75
86566,36,36,4,19.03
86567,30,14,3,24.12
86568,23,42,6,68.02
86569,70,35,10,85.71
86570,83,48,10,43.84
86571,18,40,1,18.26
86572,38,11,9,43.04
86573,65,30,6,93.67
86574,78,2,3,85.75
86575,87,28,3,70.29
86576,65,14,2,47.53
86577,59,43,4,72.75
86578,11,3,7,28.1
86579,96,11,1,35.57
86580,42,18,9,69.63
86581,71,50,7,93.41
86582,25,42,8,30.47
86583,25,30,1,76.55
86584,68,33,2,24.43
86585,98,30,10,87.65
86586,69,23,5,44.48
86587,30,35,1,64.48
86588,18,5,6,94.05
86589,96,30,3,14.32
86590,52,37,4,48.5
86591,56,7,4,74.43
86592,19,14,10,41.76
86593,50,29,9,50.48
86594,52,4,4,88.83
86595,27,30,9,60.73
86596,14,39,3,81.56
86597,5,38,2,33.63
86598,19,42,6,56.33
86599,33,26,7,45.84
86600,66,11,8,88.61
86601,49,28,10,55.81
86602,69,28,3,80.61
86603,5,37,7,28.35
86604,81,22,2,69.81
86605,71,40,3,26.34
86606,79,8,4,74.09
86607,58,38,9,23.09
86608,22,34,3,77.65
86609,89,36,7,80.29
86610,93,16,7,10.38
86611,56,27,3,53.18
86612,6,18,7,89.15
86613,89,25,9,66.43
86614,63,48,9,94.39
86615,65,40,7,62.39
86616,92,42,7,67.83
86617,41,32,10,54.09
86618,94,8,5,70.21
86619,31,47,3,27.21
86620,19,16,6,20.07
86621,76,1,6,26.37
86622,81,27,1,73.84
86623,30,2,5,11.1
86624,72,15,2,56.9
86625,53,24,6,37.19
86626,1,11,3,85.62
86627,74,28,4,74.53
86628,2,50,8,77.99
86629,75,41,6,68.89
86630,79,47,5,51.33
86631,26,4,9,93.82
86632,75,14,2,30.22
86633,31,36,7,21.86
86634,35,32,2,61.38
86635,81,28,8,45.82
86636,20,14,5,10.7
86637,91,38,7,20.88
86638,92,16,8,98.43
86639,79,18,8,32.34
86640,97,41,7,94.68
86641,65,14,9,14.11
86642,79,3,3,59.4
86643,36,12,10,47.28
86644,19,48,9,34.26
86645,83,13,5,61.18
86646,55,16,2,19.16
86647,71,16,9,54.38
86648,18,1,7,84.6
86649,31,4,6,88.96
86650,87,50,10,38.78
86651,93,4,9,80.58
86652,69,6,7,82.8
86653,6,6,5,34.69
86654,47,20,6,33.18
86655,28,6,2,65.71
86656,67,4,1,95.34
86657,93,43,8,97.86
86658,92,44,6,99.87
86659,12,44,6,91.26
86660,55,16,3,24.22
86661,87,28,6,66.06
86662,16,15,8,10.23
86663,81,38,3,87.18
86664,91,38,4,70.62
86665,20,9,6,45.18
86666,13,38,6,29.05
86667,95,18,10,75.22
86668,14,42,10,48.15
86669,34,19,9,77.19
86670,86,14,5,39.93
86671,99,5,2,51.85
86672,6,45,2,54.76
86673,16,39,6,17.67
86674,43,39,9,79.83
86675,46,40,6,47.08
86676,45,11,1,77.47
86677,60,12,1,25.58
86678,68,36,6,22.26
86679,62,49,10,77.67
86680,22,10,10,20.29
86681,100,20,7,16.2
86682,38,11,5,91.98
86683,42,1,9,99.35
86684,71,38,6,93.0
86685,93,21,5,91.49
86686,6,44,3,59.21
86687,65,34,4,97.58
86688,9,44,6,49.36
86689,62,17,7,47.3
86690,38,16,5,71.11
86691,84,15,9,28.51
86692,79,27,7,94.09
86693,95,9,7,26.12
86694,66,8,6,45.55
86695,1,33,1,57.29
86696,60,37,5,93.49
86697,69,14,8,69.23
86698,45,15,1,76.56
86699,69,39,7,50.85
86700,5,42,3,52.37
86701,33,37,10,10.97
86702,31,1,10,52.21
86703,6,22,7,63.51
86704,35,50,8,89.74
86705,27,25,6,93.29
86706,95,5,4,65.68
86707,25,45,3,61.64
86708,77,41,10,65.08
86709,26,32,2,94.74
86710,14,9,10,37.14
86711,98,13,10,57.22
86712,33,25,1,82.7
86713,19,42,2,30.45
86714,80,39,3,67.11
86715,32,2,10,20.24
86716,51,42,1,76.05
86717,27,3,10,31.32
86718,52,32,9,10.1
86719,87,35,1,47.11
86720,100,25,5,57.64
86721,14,41,4,95.19
86722,57,25,8,23.22
86723,58,24,2,37.58
86724,92,38,2,26.88
86725,8,32,4,13.2
86726,33,18,5,20.31
86727,33,11,2,65.65
86728,30,11,3,52.77
86729,83,31,2,85.26
86730,41,4,3,10.93
86731,82,15,2,86.08
86732,23,25,7,63.87
86733,92,38,3,45.92
86734,41,19,1,88.44
86735,88,5,7,20.49
86736,35,40,5,64.01
86737,26,49,3,96.14
86738,30,19,6,19.36
86739,31,39,3,93.31
86740,95,43,4,57.92
86741,65,33,6,57.82
86742,98,30,1,34.34
86743,16,47,8,32.59
86744,18,25,8,51.51
86745,71,18,2,27.04
86746,68,37,6,16.53
86747,3,26,4,99.43
86748,67,3,9,31.13
86749,53,1,10,85.73
86750,45,50,3,29.62
86751,24,37,8,21.15
86752,66,19,6,40.68
86753,42,20,3,25.32
86754,76,46,9,78.98
86755,33,14,4,32.25
86756,54,25,10,81.45
86757,25,36,7,33.59
86758,79,5,4,18.73
86759,8,29,6,22.98
86760,71,40,7,90.37
86761,11,17,5,69.88
86762,59,11,3,50.37
86763,62,18,5,61.25
86764,37,42,7,31.41
86765,80,48,7,44.87
86766,30,8,4,57.61
86767,64,1,1,32.32
86768,63,37,1,18.24
86769,21,27,1,61.6
86770,51,7,10,10.33
86771,70,38,10,16.97
86772,46,30,2,54.36
86773,33,25,6,65.58
86774,29,7,2,65.85
86775,62,34,9,47.5
86776,80,20,4,92.61
86777,11,34,2,27.55
86778,67,2,8,66.59
86779,36,36,2,58.89
86780,8,14,10,56.95
86781,83,18,8,39.11
86782,83,29,10,99.71
86783,90,44,6,19.98
86784,60,9,6,20.45
86785,56,13,9,48.45
86786,86,25,5,97.94
86787,23,48,3,55.25
86788,69,11,10,41.1
86789,61,4,1,84.95
86790,83,44,6,33.43
86791,76,34,9,48.61
86792,97,23,3,20.15
86793,11,22,6,15.32
86794,85,12,10,59.64
86795,35,15,2,91.67
86796,78,9,9,86.84
86797,60,6,4,30.88
86798,9,43,3,94.09
86799,27,3,10,70.34
86800,82,22,5,26.99
86801,9,45,6,26.75
86802,24,1,3,76.33
86803,21,42,4,64.29
86804,38,17,5,67.72
86805,97,29,2,80.41
86806,3,15,1,97.11
86807,6,45,3,60.06
86808,17,36,5,37.37
86809,63,48,3,84.55
86810,6,24,10,42.89
86811,21,42,8,24.93
86812,73,35,5,59.23
86813,4,42,5,90.0
86814,39,15,3,71.14
86815,23,39,7,52.08
86816,38,22,4,43.48
86817,40,1,8,52.14
86818,59,26,1,77.53
86819,63,16,9,85.7
86820,69,34,8,75.19
86821,52,49,3,80.83
86822,21,33,2,19.26
86823,19,36,9,46.74
86824,68,27,5,40.01
86825,72,16,8,84.04
86826,11,14,10,94.89
86827,28,48,5,42.67
86828,65,25,10,34.97
86829,57,44,7,78.36
86830,90,47,4,47.86
86831,16,16,7,35.35
86832,9,48,10,77.43
86833,49,20,3,87.81
86834,74,7,9,35.3
86835,31,16,4,90.45
86836,76,35,8,76.64
86837,67,35,4,45.57
86838,7,44,9,17.82
86839,41,4,3,70.85
86840,44,22,5,87.41
86841,95,36,9,46.57
86842,35,2,2,37.9
86843,51,3,1,48.37
86844,6,43,9,88.23
86845,22,27,4,59.09
86846,39,1,4,13.25
86847,46,6,6,21.19
86848,7,12,10,80.37
86849,33,23,8,10.99
86850,7,2,6,95.22
86851,49,11,10,16.28
86852,79,3,10,11.76
86853,97,41,7,75.19
86854,76,48,8,70.71
86855,69,38,8,28.41
86856,26,18,4,32.71
86857,10,45,9,30.35
86858,96,44,7,76.12
86859,29,46,6,83.27
86860,33,29,9,67.19
86861,71,43,8,61.91
86862,55,48,4,12.26
86863,29,14,3,40.09
86864,48,50,7,42.38
86865,48,49,6,56.53
86866,49,18,5,16.28
86867,75,42,1,66.3
86868,42,40,1,62.95
86869,32,13,8,17.19
86870,30,9,6,73.63
86871,43,6,3,75.86
86872,44,35,4,11.97
86873,25,16,7,39.2
86874,89,27,10,53.09
86875,58,34,3,97.47
86876,79,33,7,67.57
86877,48,38,2,10.8
86878,25,27,2,21.13
86879,37,18,1,66.72
86880,75,7,10,55.35
86881,31,38,5,71.04
86882,30,9,4,34.35
86883,18,36,6,79.09
86884,49,27,9,72.7
86885,44,15,5,13.25
86886,4,1,4,69.42
86887,27,21,1,41.96
86888,46,6,7,14.78
86889,96,14,10,50.0
86890,70,37,6,95.55
86891,60,4,7,97.48
86892,97,19,5,22.95
86893,52,11,2,22.36
86894,91,21,8,27.1
86895,62,4,6,40.39
86896,83,6,2,40.5
86897,35,33,8,13.55
86898,14,3,10,47.56
86899,64,37,1,72.01
86900,85,3,8,80.99
86901,34,18,1,15.23
86902,37,36,5,28.48
86903,64,24,3,67.04
86904,61,3,6,57.66
86905,29,7,10,40.6
86906,37,37,1,93.24
86907,59,5,7,60.4
86908,38,11,9,44.51
86909,86,22,2,10.03
86910,19,38,1,24.49
86911,14,36,8,90.63
86912,1,12,3,32.66
86913,8,3,4,68.48
86914,27,29,1,70.94
86915,67,45,4,25.93
86916,3,3,10,31.91
86917,68,49,8,78.33
86918,49,50,10,23.75
86919,54,9,6,61.32
86920,43,12,1,36.38
86921,64,19,6,55.77
86922,28,50,7,18.73
86923,84,20,9,95.84
86924,49,49,4,37.52
86925,79,3,4,29.14
86926,37,48,6,55.01
86927,68,31,1,77.82
86928,35,47,2,55.54
86929,9,40,6,87.12
86930,13,13,2,79.24
86931,58,47,10,76.72
86932,100,21,5,21.64
86933,4,16,9,31.63
86934,35,11,4,56.78
86935,21,35,9,63.67
86936,65,15,7,63.99
86937,72,39,10,97.41
86938,94,2,2,90.98
86939,71,26,8,79.21
86940,11,49,2,46.58
86941,39,3,6,27.72
86942,35,48,10,51.44
86943,69,10,9,38.78
86944,75,24,10,88.6
86945,12,21,8,67.84
86946,86,39,3,81.92
86947,5,20,5,72.25
86948,21,12,3,80.6
86949,58,38,10,25.03
86950,21,26,10,40.53
86951,100,34,7,26.61
86952,41,17,1,89.13
86953,85,25,1,71.7
86954,17,26,5,52.09
86955,73,47,9,52.52
86956,15,11,2,94.61
86957,2,12,10,14.62
86958,58,25,9,70.05
86959,38,3,9,12.06
86960,35,25,7,49.56
86961,50,27,1,11.17
86962,59,47,2,17.27
86963,84,1,10,13.86
86964,74,33,2,88.84
86965,25,27,10,17.7
86966,82,35,10,68.4
86967,13,27,3,28.91
86968,85,3,5,33.01
86969,19,37,10,70.58
86970,84,7,2,57.54
86971,62,32,2,25.36
86972,100,23,9,11.08
86973,45,38,9,46.79
86974,72,44,7,88.01
86975,81,45,8,14.9
86976,76,42,6,51.87
86977,6,48,3,66.01
86978,29,47,6,67.06
86979,23,10,1,69.39
86980,69,22,2,56.09
86981,66,18,5,56.62
86982,34,14,2,14.49
86983,93,7,6,12.1
86984,45,43,3,51.72
86985,60,39,5,30.36
86986,92,29,3,94.25
86987,59,20,10,23.66
86988,14,39,8,33.64
86989,87,19,7,84.22
86990,38,6,2,36.01
86991,14,31,10,55.72
86992,98,12,1,65.27
86993,85,22,6,10.82
86994,52,1,4,53.1
86995,43,29,6,34.77
86996,10,36,1,35.52
86997,92,7,4,17.05
86998,25,34,3,40.42
86999,82,40,9,55.09
87000,95,19,1,38.93
87001,58,14,5,75.99
87002,84,15,10,61.87
87003,18,26,7,96.68
87004,9,17,2,70.36
87005,73,24,2,11.2
87006,67,30,6,91.34
87007,22,31,4,85.65
87008,21,20,2,50.55
87009,66,30,10,12.93
87010,53,15,7,80.43
87011,18,29,1,52.34
87012,14,5,5,10.16
87013,25,21,9,60.73
87014,90,43,8,39.23
87015,33,25,4,81.53
87016,50,6,8,21.62
87017,98,9,4,39.27
87018,10,8,5,75.26
87019,39,7,2,31.27
87020,73,19,4,89.81
87021,34,4,5,51.5
87022,72,2,4,89.73
87023,66,40,4,17.99
87024,71,9,6,97.79
87025,68,38,7,83.98
87026,57,26,4,71.84
87027,82,40,9,42.85
87028,45,48,1,25.05
87029,15,9,9,50.1
87030,78,47,2,78.31
87031,47,47,4,61.42
87032,66,10,6,78.13
87033,81,47,5,34.49
87034,36,2,9,82.24
87035,42,4,5,37.87
87036,72,3,9,76.81
87037,10,46,9,53.16
87038,9,31,9,58.29
87039,79,3,7,71.8
87040,7,11,10,55.87
87041,26,3,2,79.98
87042,26,33,1,46.55
87043,51,15,1,19.56
87044,57,13,8,44.36
87045,22,13,1,33.55
87046,90,4,3,43.44
87047,93,26,9,72.9
87048,49,43,9,65.68
87049,59,6,1,27.71
87050,33,8,1,33.26
87051,14,24,5,58.3
87052,86,38,1,79.33
87053,85,17,7,89.3
87054,22,26,4,44.48
87055,96,37,1,32.6
87056,62,9,5,77.29
87057,10,27,10,16.49
87058,59,2,7,61.75
87059,53,20,9,31.11
87060,3,29,4,17.89
87061,51,23,3,64.3
87062,59,16,9,62.07
87063,73,38,8,56.23
87064,86,46,10,38.96
87065,43,12,8,56.64
87066,48,21,4,68.43
87067,17,50,10,83.01
87068,7,8,9,46.72
87069,86,49,8,43.09
87070,43,8,1,23.84
87071,17,33,4,53.16
87072,38,15,10,78.87
87073,62,42,1,61.98
87074,49,28,4,61.77
87075,11,34,1,94.04
87076,96,4,6,21.05
87077,56,18,10,99.54
87078,24,6,5,62.9
87079,78,31,10,22.7
87080,17,49,3,26.26
87081,93,30,1,70.95
87082,48,45,8,42.92
87083,47,17,4,16.15
87084,60,26,7,42.05
87085,93,4,7,56.92
87086,71,3,7,18.08
87087,81,19,4,80.27
87088,11,38,4,11.56
87089,51,8,10,88.9
87090,56,37,6,97.35
87091,93,49,9,26.03
87092,34,47,7,82.38
87093,71,37,10,80.12
87094,76,25,8,91.01
87095,14,26,7,61.13
87096,99,39,10,93.37
87097,69,25,10,11.59
87098,96,41,5,78.33
87099,51,11,2,27.75
87100,75,7,5,94.24
87101,34,29,3,27.85
87102,27,42,4,72.55
87103,14,11,9,49.62
87104,87,10,9,59.13
87105,12,11,2,48.77
87106,72,46,4,71.56
87107,93,40,3,40.77
87108,39,40,9,43.98
87109,28,17,6,19.47
87110,39,31,7,56.52
87111,29,15,1,63.26
87112,3,37,6,37.66
87113,46,9,7,61.16
87114,4,36,9,19.87
87115,14,37,7,94.12
87116,33,8,1,65.51
87117,92,27,5,87.9
87118,69,47,4,35.14
87119,82,47,7,82.17
87120,77,7,1,78.04
87121,94,24,4,60.49
87122,85,21,10,41.29
87123,35,44,9,74.71
87124,29,48,5,37.72
87125,26,15,5,51.29
87126,3,41,4,79.17
87127,93,12,1,62.23
87128,37,26,8,34.38
87129,2,10,4,51.75
87130,20,10,10,60.29
87131,30,43,4,10.59
87132,46,46,7,27.16
87133,12,29,9,23.45
87134,74,11,1,37.33
87135,36,35,6,99.81
87136,75,20,2,86.3
87137,47,18,2,41.88
87138,96,48,8,51.46
87139,81,21,6,15.29
87140,26,49,10,27.44
87141,48,12,5,33.63
87142,88,48,3,41.37
87143,54,18,9,40.94
87144,17,14,2,76.07
87145,24,2,9,50.75
87146,61,37,10,17.12
87147,87,45,6,60.58
87148,61,15,9,44.64
87149,74,27,8,73.08
87150,93,47,2,39.05
87151,55,48,3,28.87
87152,52,12,2,36.97
87153,27,37,4,68.21
87154,19,18,2,86.93
87155,22,40,9,86.95
87156,52,21,4,25.48
87157,72,34,4,63.96
87158,54,30,8,13.41
87159,97,33,10,17.79
87160,56,12,8,21.46
87161,35,23,5,43.33
87162,72,18,3,42.72
87163,7,45,10,59.04
87164,31,34,4,86.38
87165,14,30,7,66.48
87166,10,25,10,28.43
87167,30,32,9,43.08
87168,21,17,10,97.67
87169,1,35,8,96.26
87170,15,47,6,50.4
87171,40,32,5,41.65
87172,91,31,8,80.97
87173,34,45,10,88.75
87174,14,40,10,79.88
87175,90,16,2,34.33
87176,98,6,7,70.13
87177,57,45,5,86.04
87178,70,35,7,69.83
87179,68,30,4,56.02
87180,74,20,2,96.4
87181,14,34,1,92.54
87182,62,44,5,81.29
87183,41,32,6,33.16
87184,49,3,6,82.91
87185,30,14,7,11.5
87186,87,32,10,23.06
87187,8,34,9,16.2
87188,10,50,5,22.27
87189,40,27,4,32.59
87190,52,45,1,31.17
87191,12,30,2,88.74
87192,91,15,5,32.82
87193,61,11,7,79.82
87194,40,37,6,42.27
87195,89,38,5,92.3
87196,35,30,3,76.29
87197,18,24,2,34.71
87198,2,28,7,81.59
87199,67,3,2,85.85
87200,5,32,4,93.02
87201,24,28,6,51.18
87202,26,14,10,32.64
87203,73,17,6,86.06
87204,51,13,6,76.83
87205,17,8,4,90.76
87206,74,11,5,36.86
87207,28,21,10,90.49
87208,91,10,3,46.52
87209,25,18,9,18.43
87210,9,18,10,12.7
87211,18,23,8,74.62
87212,88,43,8,36.27
87213,98,3,10,27.89
87214,95,17,9,60.5
87215,78,26,4,59.83
87216,59,1,2,92.39
87217,68,39,7,32.72
87218,96,38,9,66.98
87219,97,20,7,88.9
87220,54,3,1,59.35
87221,81,9,9,32.63
87222,69,48,8,55.86
87223,30,31,4,57.82
87224,17,28,9,23.3
87225,70,35,5,21.81
87226,96,26,8,73.21
87227,35,5,3,81.78
87228,69,45,9,13.66
87229,96,31,9,21.8
87230,72,10,2,25.64
87231,88,30,10,87.66
87232,57,34,7,79.44
87233,78,17,1,78.2
87234,6,21,5,17.55
87235,64,37,10,59.92
87236,94,42,9,37.37
87237,13,37,2,81.51
87238,53,13,3,44.65
87239,22,21,8,14.85
87240,28,10,10,93.04
87241,10,31,4,64.82
87242,75,37,9,91.2
87243,11,41,3,56.67
87244,56,38,4,38.66
87245,3,42,4,97.18
87246,54,15,9,78.63
87247,38,44,9,24.35
87248,80,22,2,59.63
87249,62,48,4,22.16
87250,11,2,8,14.8
87251,12,38,7,50.04
87252,59,43,7,53.33
87253,8,29,5,13.05
87254,75,41,9,78.66
87255,39,12,9,50.96
87256,18,47,6,86.41
87257,98,7,10,87.29
87258,27,33,3,10.38
87259,7,40,7,34.02
87260,75,37,8,84.57
87261,62,7,3,30.99
87262,60,17,2,22.54
87263,28,7,4,21.01
87264,49,42,8,95.37
87265,3,23,7,68.88
87266,4,24,10,60.32
87267,62,14,3,18.51
87268,14,23,5,32.04
87269,48,12,4,68.03
87270,74,46,5,58.98
87271,25,23,8,57.18
87272,29,2,1,51.59
87273,12,7,3,65.34
87274,40,37,9,39.12
87275,94,8,10,30.96
87276,75,11,9,47.78
87277,43,37,1,98.16
87278,59,37,3,22.3
87279,12,48,1,69.4
87280,98,48,1,16.64
87281,72,39,6,54.29
87282,67,24,7,22.15
87283,25,15,5,82.17
87284,35,12,6,71.05
87285,77,10,10,93.08
87286,6,32,7,67.96
87287,59,47,4,87.61
87288,40,6,3,36.91
87289,8,3,1,70.19
87290,82,36,10,57.18
87291,70,27,1,80.19
87292,2,27,10,43.48
87293,92,41,5,60.89
87294,24,34,1,67.52
87295,46,2,3,41.56
87296,34,49,7,32.51
87297,33,9,9,48.13
87298,81,2,3,89.58
87299,85,47,6,65.64
87300,61,29,5,42.06
87301,16,10,9,39.49
87302,57,44,8,24.04
87303,88,12,1,41.33
87304,51,47,1,66.14
87305,65,29,5,75.81
87306,88,23,9,96.05
87307,21,18,3,12.56
87308,30,19,1,25.4
87309,19,17,4,80.4
87310,85,15,1,32.01
87311,95,25,3,89.57
87312,54,33,9,46.69
87313,16,38,2,28.23
87314,96,11,9,48.12
87315,72,7,5,21.25
87316,79,7,8,69.5
87317,65,22,9,13.48
87318,89,48,8,57.65
87319,36,26,7,83.25
87320,50,23,5,75.61
87321,44,38,6,74.83
87322,63,18,7,11.53
87323,37,29,5,55.49
87324,74,10,9,55.05
87325,74,19,2,62.72
87326,10,16,2,11.33
87327,84,50,9,15.19
87328,48,2,4,66.95
87329,54,37,4,40.49
87330,29,49,3,58.23
87331,18,34,4,53.08
87332,82,2,4,84.82
87333,8,2,7,45.86
87334,67,43,10,91.78
87335,27,46,1,34.41
87336,1,31,5,59.68
87337,19,45,1,67.58
87338,56,30,5,77.54
87339,3,39,9,84.71
87340,19,28,7,16.08
87341,17,13,9,88.21
87342,50,9,2,76.08
87343,60,2,6,61.72
87344,17,23,4,66.85
87345,45,25,2,92.86
87346,67,13,1,99.46
87347,23,14,8,49.68
87348,60,27,2,46.77
87349,92,24,3,44.5
87350,3,11,4,83.22
87351,65,17,5,19.31
87352,76,39,9,99.07
87353,26,46,1,62.76
87354,56,44,3,64.02
87355,74,6,5,38.34
87356,16,36,6,95.93
87357,10,9,3,30.17
87358,88,46,3,68.29
87359,38,36,9,51.03
87360,82,32,5,91.15
87361,94,39,4,84.25
87362,3,39,6,43.76
87363,2,6,5,15.32
87364,87,18,6,98.36
87365,49,16,2,39.9
